5371,94,12,5651827
5371,91,1,1250443
5371,91,2,1161868
5371,91,3,1351668
5371,91,4,1328672
5371,91,5,1380077
5371,91,6,1417182
5371,91,7,1420953
5371,91,8,1493768
5371,91,9,1374827
5371,91,10,1567644
5371,91,11,1623884
5371,91,12,1731461
5371,90,10,1082716
5371,90,11,1181020
5371,90,12,1257302
3286,93,1,62115
3286,93,2,79967
3286,93,3,56177
3286,93,4,45371
3286,93,5,52436
3286,93,6,50524
3286,93,7,56753
3286,93,8,65590
3286,93,9,67682
3286,93,10,65452
3286,93,11,52911
3286,93,12,49407
3286,92,6,32408
3286,92,7,44946
3286,92,8,49889
3286,92,9,68539
3286,92,10,69972
3286,92,11,91289
3286,92,12,104254
3286,94,1,48590
3286,94,2,36705
3286,94,3,57977
3286,94,4,53114
3286,94,5,52124
3286,94,6,56525
3285,98,1,54856
3285,98,2,43797
3285,98,3,49516
3285,98,4,59774
3285,98,5,53291
3285,98,6,50766
3285,98,7,64909
3285,98,8,51434
3285,98,9,66599
3285,98,10,47904
3285,96,1,94688
3285,96,2,68696
3285,96,3,104331
3285,96,4,87264
3285,96,5,95310
3285,96,6,123898
3285,96,7,87098
3285,96,8,102519
3285,96,9,105580
3285,96,10,76763
3285,96,11,98588
3285,96,12,80904
3285,97,1,92580
3285,97,2,67580
3285,97,3,85995
3285,97,4,82680
3285,97,5,97127
3285,97,6,96469
3285,97,7,91641
3285,97,8,75416
3285,97,9,77627
3285,97,10,92786
3285,97,11,79597
3285,97,12,59659
3285,93,1,49888
3285,93,2,63316
3285,93,3,71488
3285,93,4,60178
3285,93,5,63999
3285,93,6,57989
3285,93,7,90308
3285,93,8,60891
3285,93,9,75451
3285,93,10,85914
3285,93,11,69546
3285,93,12,114784
3285,92,5,57792
3285,92,6,53232
3285,92,7,58293
3285,92,8,41448
3285,92,9,53412
3285,92,10,61235
3285,92,11,72090
3285,92,12,81328
3285,95,1,86462
3285,95,2,77043
3285,95,3,103850
3285,95,4,108857
3285,95,5,113027
3285,95,6,106173
3285,95,7,105531
3285,95,8,94205
3285,95,9,102159
3285,95,10,95846
3285,95,11,107133
3285,95,12,100671
3285,94,1,143583
3285,94,2,74354
3285,94,3,77832
3285,94,4,104898
3285,94,5,91739
3285,94,6,106692
3285,94,7,74461
3285,94,8,90609
3285,94,9,105226
3285,94,10,104433
3285,94,11,124001
3285,94,12,86871
3288,98,1,22309
3288,98,2,42116
3288,98,3,69244
3288,98,4,46457
3288,98,5,44336
3288,98,6,68559
3288,98,7,72065
3288,98,8,61647
3288,98,9,48601
3288,98,10,54328
3288,96,1,62044
3288,96,2,43976
3288,96,3,76313
3288,96,4,63154
3288,96,5,69781
3288,96,6,64562
3288,96,7,71850
3288,96,8,89052
3288,96,9,74724
3288,96,10,81190
3288,96,11,67551
3288,96,12,70547
3288,97,1,64743
3288,97,2,50481
3288,97,3,60708
3288,97,4,67463
3288,97,5,61787
3288,97,6,62061
3288,97,7,79678
3288,97,8,62873
3288,97,9,58453
3288,97,10,57911
3288,97,11,48058
3288,97,12,35027
3288,93,1,45237
3288,93,2,48065
3288,93,3,60678
3288,93,4,48929
3288,93,5,53990
3288,93,6,51564
3288,93,7,57457
3288,93,8,51683
3288,93,9,70006
3288,93,10,59401
3288,93,11,58288
3288,93,12,54248
3288,92,6,40689
3288,92,7,50252
3288,92,8,52451
3288,92,9,51327
3288,92,10,62717
3288,92,11,51371
3288,92,12,51017
3288,95,1,43080
3288,95,2,41436
3288,95,3,68439
3288,95,4,53491
3288,95,5,47171
3288,95,6,67418
3288,95,7,44179
3288,95,8,76097
3288,95,9,70801
3288,95,10,51645
3288,95,11,63095
3288,95,12,66797
3288,94,1,61412
3288,94,2,44217
3288,94,3,56346
3288,94,4,59365
3288,94,5,50379
3288,94,6,59053
3288,94,7,55320
3288,94,8,65519
3288,94,9,79696
3288,94,10,63218
3288,94,11,67466
3288,94,12,60173
5376,96,1,0
5376,96,2,0
5376,96,3,0
5376,96,4,0
5376,96,5,0
5376,96,6,0
5376,96,7,0
5376,96,8,0
5376,96,9,0
5376,93,1,55563
5376,93,2,69785
5376,93,3,77253
5376,93,4,75292
5376,93,5,69409
5376,93,6,61304
5376,93,7,61011
5376,93,8,47509
5376,93,9,51148
5376,93,10,50150
5376,93,11,30845
5376,93,12,1535
5376,92,1,42049
5376,92,2,36933
5376,92,3,54086
5376,92,4,40839
5376,92,5,38723
5376,92,6,46938
5376,92,7,67530
5376,92,8,54336
5376,92,9,79726
5376,92,10,79734
5376,92,11,87366
5376,92,12,79946
5376,95,1,6470
5376,95,2,3172
5376,95,3,5812
5376,95,4,7590
5376,95,5,213
5376,95,6,-70
5376,95,8,0
5376,95,9,-110
5376,95,10,0
5376,95,11,-11
5376,95,12,0
5376,94,1,911
5376,94,2,4557
5376,94,3,8286
5376,94,4,9498
5376,94,5,13917
5376,94,6,10450
5376,94,7,9982
5376,94,8,4900
5376,94,9,7315
5376,94,10,5237
5376,94,11,4229
5376,94,12,10653
5376,91,1,45104
5376,91,2,32537
5376,91,3,56188
5376,91,4,42630
5376,91,5,55134
5376,91,6,39090
5376,91,7,50408
5376,91,8,55646
5376,91,9,53688
5376,91,10,74384
5376,91,11,56254
5376,91,12,50719
5376,90,10,48591
5376,90,11,40542
5376,90,12,37721
3287,98,1,47701
3287,98,2,57079
3287,98,3,50127
3287,98,4,67013
3287,98,5,67581
3287,98,6,56795
3287,98,7,52085
3287,98,8,50657
3287,98,9,55166
3287,98,10,50038
3287,96,1,51772
3287,96,2,51436
3287,96,3,51001
3287,96,4,58157
3287,96,5,46651
3287,96,6,62017
3287,96,7,72725
3287,96,8,56685
3287,96,9,54196
3287,96,10,74946
3287,96,11,58576
3287,96,12,54356
3287,97,1,52474
3287,97,2,36374
3287,97,3,77200
3287,97,4,72498
3287,97,5,60609
3287,97,6,46615
3287,97,7,57301
3287,97,8,68719
3287,97,9,79276
3287,97,10,48018
3287,97,11,43288
3287,97,12,34090
3287,93,1,60084
3287,93,2,71758
3287,93,3,49274
3287,93,4,58583
3287,93,5,49856
3287,93,6,53391
3287,93,7,88509
3287,93,8,56213
3287,93,9,58166
3287,93,10,66264
3287,93,11,59433
3287,93,12,50215
3287,92,6,26651
3287,92,7,49147
3287,92,8,60058
3287,92,9,66164
3287,92,10,71822
3287,92,11,69551
3287,92,12,66008
3287,95,1,79327
3287,95,2,53994
3287,95,3,87500
3287,95,4,64936
3287,95,5,63352
3287,95,6,55924
3287,95,7,62724
3287,95,8,75586
3287,95,9,54927
3287,95,10,36139
3287,95,11,41974
3287,95,12,67048
3287,94,1,73531
3287,94,2,47852
3287,94,3,68341
3287,94,4,47684
3287,94,5,61484
3287,94,6,61263
3287,94,7,61572
3287,94,8,61373
3287,94,9,65896
3287,94,10,82589
3287,94,11,94585
3287,94,12,57512
5375,91,1,128930
5375,91,2,101317
5375,91,3,238282
5375,91,4,141839
5375,91,5,302316
5375,91,6,327094
5375,91,7,147207
5375,91,8,298839
5375,91,9,361474
5375,91,10,241914
5375,91,11,447331
5375,90,10,237711
5375,90,11,288113
5375,90,12,266175
3278,98,1,84728
3278,98,2,95065
3278,98,3,109780
3278,98,4,105942
3278,98,5,103866
3278,98,6,96245
3278,98,7,119651
3278,98,8,131659
3278,98,9,131654
3278,98,10,135355
3278,96,1,156775
3278,96,2,118795
3278,96,3,137289
3278,96,4,173961
3278,96,5,151028
3278,96,6,213699
3278,96,7,222687
3278,96,8,268093
3278,96,9,280406
3278,96,10,280686
3278,96,11,280504
3278,96,12,216786
3278,97,1,218522
3278,97,2,158764
3278,97,3,205072
3278,97,4,202066
3278,97,5,186494
3278,97,6,162118
3278,97,7,188020
3278,97,8,164241
3278,97,9,180270
3278,97,10,145465
3278,97,11,114425
3278,97,12,111090
3278,93,1,90357
3278,93,2,112091
3278,93,3,122122
3278,93,4,104196
3278,93,5,91562
3278,93,6,80797
3278,93,7,76293
3278,93,8,75490
3278,93,9,88454
3278,93,10,113575
3278,93,11,122467
3278,93,12,95760
3278,92,5,68037
3278,92,6,105411
3278,92,7,83354
3278,92,8,77251
3278,92,9,103555
3278,92,10,96440
3278,92,11,123776
3278,92,12,120004
3278,95,1,89389
3278,95,2,111027
3278,95,3,120961
3278,95,4,106965
3278,95,5,121841
3278,95,6,123204
3278,95,7,113746
3278,95,8,125535
3278,95,9,139241
3278,95,10,131759
3278,95,11,134129
3278,95,12,112562
3278,94,1,90408
3278,94,2,57791
3278,94,3,57172
3278,94,4,54015
3278,94,5,62686
3278,94,6,94207
3278,94,7,104459
3278,94,8,124537
3278,94,9,120243
3278,94,10,131308
3278,94,11,123764
3278,94,12,105214
3279,96,1,108250
3279,96,2,63769
3279,96,3,114192
3279,96,4,118329
3279,96,5,108443
3279,96,6,101649
3279,96,7,117197
3279,96,8,133801
3279,96,9,120909
3279,96,10,108164
3279,96,11,93864
3279,96,12,75447
3279,97,1,82559
3279,97,2,60686
3279,97,3,85593
3279,97,4,83982
3279,97,5,86016
3279,97,6,94453
3279,97,7,96353
3279,97,8,119457
3279,97,9,108960
3279,93,1,100725
3279,93,2,96046
3279,93,3,117026
3279,93,4,113031
3279,93,5,90079
3279,93,6,83313
3279,93,7,92246
3279,93,8,95430
3279,93,9,103240
3279,93,10,110667
3279,93,11,107578
3279,93,12,99579
3279,92,5,71889
3279,92,6,64833
3279,92,7,77757
3279,92,8,85768
3279,92,9,101393
3279,92,10,100484
3279,92,11,108976
3279,92,12,113323
3279,95,1,88158
3279,95,2,82730
3279,95,3,96694
3279,95,4,82463
3279,95,5,91432
3279,95,6,95973
3279,95,7,102163
3279,95,8,120339
3279,95,9,134490
3279,95,10,118099
3279,95,11,123966
3279,95,12,94045
3279,94,1,111228
3279,94,2,50544
3279,94,3,114309
3279,94,4,88055
3279,94,5,77547
3279,94,6,83944
3279,94,7,118880
3279,94,8,112226
3279,94,9,129103
3279,94,10,136409
3279,94,11,109665
3279,94,12,91254
8217,98,1,5831
8217,98,2,9193
8217,98,3,20368
8217,98,4,30524
8217,98,5,15182
8217,98,6,13214
8217,98,7,22725
8217,98,8,25413
8217,98,9,27633
8217,98,10,22092
8217,96,1,21435
8217,96,2,14984
8217,96,3,22342
8217,96,4,25669
8217,96,5,18795
8217,96,6,18244
8217,96,7,22129
8217,96,8,19393
8217,96,9,29142
8217,96,10,24203
8217,96,11,24653
8217,96,12,28819
8217,97,1,23371
8217,97,2,13314
8217,97,3,23984
8217,97,4,23226
8217,97,5,27356
8217,97,6,33834
8217,97,7,14167
8217,97,8,23132
8217,97,9,19627
8217,97,10,18504
8217,97,11,18521
8217,97,12,10576
8217,93,1,14724
8217,93,2,10958
8217,93,3,16268
8217,93,4,15782
8217,93,5,13412
8217,93,6,21013
8217,93,7,21211
8217,93,8,11099
8217,93,9,12813
8217,93,10,15214
8217,93,11,16098
8217,93,12,11124
8217,92,1,5506
8217,92,2,4320
8217,92,3,6973
8217,92,4,8100
8217,92,5,8816
8217,92,6,10202
8217,92,7,8840
8217,92,8,14294
8217,92,9,16527
8217,92,10,11830
8217,92,11,15456
8217,92,12,12461
8217,95,1,13173
8217,95,2,19620
8217,95,3,22894
8217,95,4,18431
8217,95,5,20345
8217,95,6,20306
8217,95,7,26751
8217,95,8,26617
8217,95,9,20924
8217,95,10,21305
8217,95,11,26596
8217,95,12,19694
8217,94,1,17662
8217,94,2,9153
8217,94,3,20777
8217,94,4,24174
8217,94,5,30698
8217,94,6,15799
8217,94,7,18261
8217,94,8,22029
8217,94,9,25186
8217,94,10,27579
8217,94,11,25164
8217,94,12,14734
8218,98,1,49478
8218,98,2,95124
8218,98,3,128691
8218,98,4,139945
8218,98,5,134895
8218,98,6,123909
8218,98,7,132225
8218,98,8,136246
8218,98,9,136215
8218,98,10,106249
8218,96,1,109096
8218,96,2,81681
8218,96,3,113168
8218,96,4,113390
8218,96,5,104723
8218,96,6,111871
8218,96,7,133164
8218,96,8,155530
8218,96,9,157892
8218,96,10,140637
8218,96,11,154466
8218,96,12,121883
8218,97,1,124074
8218,97,2,103647
8218,97,3,112946
8218,97,4,110251
8218,97,5,110030
8218,97,6,115338
8218,97,7,137607
8218,97,8,153152
8218,97,9,165401
8218,97,10,138005
8218,97,11,105864
8218,97,12,77631
8218,93,1,90503
8218,93,2,100821
8218,93,3,110119
8218,93,4,105730
8218,93,5,101215
8218,93,6,100231
8218,93,7,110514
8218,93,8,114257
8218,93,9,119040
8218,93,10,121679
8218,93,11,138978
8218,93,12,120355
8218,92,1,78248
8218,92,2,68647
8218,92,3,92208
8218,92,4,93812
8218,92,5,92188
8218,92,6,98085
8218,92,7,99053
8218,92,8,111449
8218,92,9,125706
8218,92,10,130212
8218,92,11,130195
8218,92,12,129680
8218,95,1,102169
8218,95,2,104689
8218,95,3,113067
8218,95,4,111079
8218,95,5,95621
8218,95,6,101801
8218,95,7,102622
8218,95,8,116867
8218,95,9,144662
8218,95,10,122884
8218,95,11,114811
8218,95,12,107203
8218,94,1,112387
8218,94,2,76568
8218,94,3,106985
8218,94,4,110787
8218,94,5,115133
8218,94,6,111128
8218,94,7,111766
8218,94,8,123517
8218,94,9,141455
8218,94,10,146417
8218,94,11,144826
8218,94,12,135693
8219,98,1,50826
8219,98,2,31930
8219,98,3,52335
8219,98,4,76883
8219,98,5,94573
8219,98,6,60324
8219,98,7,79296
8219,98,8,53036
8219,98,9,21946
8219,98,10,52489
8219,96,1,20539
8219,96,2,36801
8219,96,3,75911
8219,96,4,42653
8219,96,5,59548
8219,96,6,60648
8219,96,7,53399
8219,96,8,81819
8219,96,9,46953
8219,96,10,52054
8219,96,11,38187
8219,96,12,51222
8219,97,1,45964
8219,97,2,55278
8219,97,3,38294
8219,97,4,62623
8219,97,5,99078
8219,97,6,69232
8219,97,7,61048
8219,97,8,73648
8219,97,9,63434
8219,97,10,85445
8219,97,11,38954
8219,97,12,35277
8219,93,1,14674
8219,93,2,33499
8219,93,3,27047
8219,93,4,53774
8219,93,5,67201
8219,93,6,56941
8219,93,7,53151
8219,93,8,66198
8219,93,9,64913
8219,93,10,60651
8219,93,11,30881
8219,93,12,40464
8219,92,1,42041
8219,92,2,1319
8219,92,3,61686
8219,92,4,64507
8219,92,5,58049
8219,92,6,50131
8219,92,7,83348
8219,92,8,47017
8219,92,9,17680
8219,92,10,33971
8219,92,11,41752
8219,92,12,33686
8219,95,1,36548
8219,95,2,40619
8219,95,3,49399
8219,95,4,60980
8219,95,5,53907
8219,95,6,77558
8219,95,7,49774
8219,95,8,72077
8219,95,9,73809
8219,95,10,51547
8219,95,11,60965
8219,95,12,35253
8219,94,1,30813
8219,94,2,37796
8219,94,3,72296
8219,94,4,62872
8219,94,5,59044
8219,94,6,83854
8219,94,7,75113
8219,94,8,72171
8219,94,9,47278
8219,94,10,58467
8219,94,11,50273
8219,94,12,79739
000736,93,1,7783
000736,93,2,28100
000736,93,3,36403
000736,93,4,11187
000736,93,5,6909
000736,93,6,5642
000736,93,7,4738
000736,93,8,6196
000736,93,9,6144
000736,93,10,5732
000736,93,11,4501
000736,93,12,5137
000736,92,1,9394
000736,92,2,4558
000736,92,3,4176
000736,92,4,5529
000736,92,5,5076
000736,92,6,8501
000736,92,7,22493
000736,92,8,8343
000736,92,9,7503
000736,92,10,9036
000736,92,11,6777
000736,92,12,5914
000736,95,1,7583
000736,95,2,5282
000736,95,3,6893
000736,95,4,7262
000736,95,5,7924
000736,95,6,6614
000736,95,7,5131
000736,94,1,3721
000736,94,2,3584
000736,94,3,5226
000736,94,4,4009
000736,94,5,3893
000736,94,6,5247
000736,94,7,6595
000736,94,8,4868
000736,94,9,3823
000736,94,10,3814
000736,94,11,4984
000736,94,12,10482
8216,93,1,91993
8216,93,2,97083
8216,93,3,126126
8216,92,1,74524
8216,92,2,65197
8216,92,3,91938
8216,92,4,94464
8216,92,5,90593
8216,92,6,66614
8216,92,7,66001
8216,92,8,88804
8216,92,9,112549
8216,92,10,104847
8216,92,11,104104
8216,92,12,111663
1420,90,10,742002
1420,90,11,652036
8215,98,1,555802
8215,98,2,774734
8215,98,3,1020894
8215,98,4,1214461
8215,98,5,1174300
8215,98,6,1336628
8215,98,7,1127148
8215,98,8,1290388
8215,98,9,1312835
8215,98,10,1256368
8215,96,1,1012602
8215,96,2,1062547
8215,96,3,924401
8215,96,4,1009943
8215,96,5,1068754
8215,96,6,1054790
8215,96,7,1226535
8215,96,8,1385400
8215,96,9,1222856
8215,96,10,1392378
8215,96,11,1319541
8215,96,12,1129698
8215,97,1,1318816
8215,97,2,1194864
8215,97,3,1148158
8215,97,4,1243683
8215,97,5,1297150
8215,97,6,1297223
8215,97,7,1332840
8215,97,8,1020488
8215,97,9,1069432
8215,97,10,1059815
8215,97,11,624236
8215,97,12,546078
8215,93,1,484052
8215,93,2,409954
8215,93,3,344598
8215,93,4,309328
8215,93,5,375625
8215,93,6,291494
8215,93,7,211133
8215,93,8,229704
8215,93,9,232989
8215,93,10,348365
8215,93,11,359847
8215,93,12,304688
8215,92,1,206770
8215,92,2,206686
8215,92,3,267485
8215,92,4,323471
8215,92,5,101228
8215,92,6,152297
8215,92,7,234856
8215,92,8,255800
8215,92,9,260173
8215,92,10,347697
8215,92,11,308982
8215,92,12,488545
8215,95,1,539053
8215,95,2,435830
8215,95,3,861018
8215,95,4,624440
8215,95,5,671558
8215,95,6,705550
8215,95,7,835537
8215,95,8,902335
8215,95,9,905507
8215,95,10,1084609
8215,95,11,982617
8215,95,12,805604
8215,94,1,242190
8215,94,2,266419
8215,94,3,328036
8215,94,4,308489
8215,94,5,344063
8215,94,6,254104
8215,94,7,232752
8215,94,8,296375
8215,94,9,400499
8215,94,10,460503
8215,94,11,651566
8215,94,12,662431
8214,96,1,26829
8214,96,2,18687
8214,96,3,29144
8214,96,4,20850
8214,96,5,25045
8214,96,6,32244
8214,96,7,21834
8214,96,8,30671
8214,96,9,21169
8214,96,10,22947
8214,96,11,35156
8214,93,1,20840
8214,93,2,20355
8214,93,3,22856
8214,93,4,32723
8214,93,5,36696
8214,93,6,36990
8214,93,7,43936
8214,93,8,44412
8214,93,9,29880
8214,93,10,28431
8214,93,11,25020
8214,93,12,19651
8214,92,1,17122
8214,92,2,11394
8214,92,3,18957
8214,92,4,21107
8214,92,5,22697
8214,92,6,20949
8214,92,7,21197
8214,92,8,25114
8214,92,9,14075
8214,92,10,26392
8214,92,11,24674
8214,92,12,24706
8214,95,1,30544
8214,95,2,21352
8214,95,3,34010
8214,95,4,28948
8214,95,5,30745
8214,95,6,33252
8214,95,7,31702
8214,95,8,34340
8214,95,9,29686
8214,95,10,34254
8214,95,11,29798
8214,95,12,29796
8214,94,1,16348
8214,94,2,15573
8214,94,3,20036
8214,94,4,23670
8214,94,5,16128
8214,94,6,21427
8214,94,7,21211
8214,94,8,24662
8214,94,9,23031
8214,94,10,23850
8214,94,11,24667
8214,94,12,30692
1422,91,1,18778
1422,91,2,13582
1422,91,3,38278
1422,91,4,24747
1422,90,10,22170
1422,90,11,21063
1422,90,12,25052
8213,98,1,471290
8213,98,2,671429
8213,98,3,938235
8213,98,4,1003254
8213,98,5,880748
8213,98,6,833001
8213,98,7,1061771
8213,98,8,1108373
8213,98,9,1207007
8213,98,10,1139586
8213,96,1,555682
8213,96,2,446879
8213,96,3,601956
8213,96,4,626707
8213,96,5,647752
8213,96,6,659076
8213,96,7,692048
8213,96,8,758122
8213,96,9,761143
8213,96,10,804847
8213,96,11,805429
8213,96,12,720045
8213,97,1,792741
8213,97,2,636191
8213,97,3,756770
8213,97,4,770810
8213,97,5,794265
8213,97,6,782589
8213,97,7,883650
8213,97,8,941131
8213,97,9,955173
8213,97,10,860219
8213,97,11,468758
8213,97,12,408309
8213,93,1,117052
8213,93,2,146926
8213,93,3,142027
8213,93,4,149809
8213,93,5,143944
8213,93,6,125935
8213,93,7,142886
8213,93,8,149096
8213,93,9,176937
8213,93,10,205275
8213,93,11,216563
8213,93,12,191077
8213,92,1,91814
8213,92,2,85963
8213,92,3,103802
8213,92,4,105951
8213,92,5,91119
8213,92,6,84650
8213,92,7,117852
8213,92,8,126349
8213,92,9,129554
8213,92,10,135951
8213,92,11,132387
8213,92,12,130266
8213,95,1,405639
8213,95,2,396548
8213,95,3,405022
8213,95,4,366559
8213,95,5,335952
8213,95,6,244641
8213,95,7,362676
8213,95,8,476842
8213,95,9,504637
8213,95,10,582708
8213,95,11,616671
8213,95,12,447970
8213,94,1,233044
8213,94,2,198257
8213,94,3,290340
8213,94,4,294244
8213,94,5,298552
8213,94,6,273845
8213,94,7,285814
8213,94,8,324359
8213,94,9,362606
8213,94,10,422415
8213,94,11,383952
8213,94,12,409467
3291,98,1,21496
3291,98,2,42167
3291,98,3,53863
3291,98,4,61384
3291,98,5,52172
3291,98,6,51247
3291,98,7,64210
3291,98,8,72438
3291,98,9,80402
3291,98,10,71708
3291,96,1,45046
3291,96,2,25920
3291,96,3,48831
3291,96,4,47026
3291,96,5,40215
3291,96,6,46319
3291,96,7,52275
3291,96,8,63523
3291,96,9,64577
3291,96,10,63364
3291,96,11,57828
3291,96,12,40641
3291,97,1,43493
3291,97,2,37509
3291,97,3,57288
3291,97,4,53812
3291,97,5,56258
3291,97,6,53298
3291,97,7,61304
3291,97,8,64388
3291,97,9,59511
3291,97,10,44780
3291,97,11,27050
3291,97,12,23009
3291,93,1,22444
3291,93,2,27286
3291,93,3,31753
3291,93,4,27430
3291,93,5,20492
3291,93,6,24737
3291,93,7,18033
3291,93,8,18352
3291,93,9,23071
3291,93,10,24428
3291,93,11,31658
3291,93,12,31222
3291,92,6,18466
3291,92,7,19084
3291,92,8,15950
3291,92,9,18471
3291,92,10,22413
3291,92,11,23780
3291,92,12,20422
3291,95,1,24839
3291,95,2,25187
3291,95,3,41345
3291,95,4,35292
3291,95,5,31586
3291,95,6,30495
3291,95,7,34693
3291,95,8,40035
3291,95,9,45799
3291,95,10,45214
3291,95,11,41864
3291,95,12,43457
3291,94,1,27884
3291,94,2,22111
3291,94,3,36416
3291,94,4,32322
3291,94,5,30225
3291,94,6,24045
3291,94,7,21812
3291,94,8,27440
3291,94,9,34206
3291,94,10,34716
3291,94,11,35915
3291,94,12,31761
3290,98,1,9093
3290,98,2,8969
3290,98,3,12318
3290,98,4,11649
3290,98,5,11114
3290,98,6,8505
3290,98,7,8507
3290,98,8,10383
3290,98,9,7854
3290,98,10,3083
3290,96,1,40713
3290,96,2,35973
3290,96,3,39879
3290,96,4,48759
3290,96,5,47457
3290,96,6,41047
3290,96,7,34077
3290,96,8,32672
3290,96,9,25338
3290,96,10,34692
3290,96,11,41909
3290,96,12,44419
3290,97,1,18584
3290,97,2,15799
3290,97,3,12578
3290,97,4,15606
3290,97,5,14502
3290,97,6,10567
3290,97,7,11870
3290,97,8,7649
3290,97,9,9264
3290,97,10,15440
3290,97,11,14007
3290,97,12,8373
3290,93,1,58256
3290,93,2,90515
3290,93,3,84781
3290,93,4,76976
3290,93,5,69443
3290,93,6,61335
3290,93,7,127297
3290,93,8,76691
3290,93,9,73147
3290,93,10,61598
